33181	膝	sat1	s	a’t	陰入	心不
157760	𦡀	sat1	s	a’t	陰入	心不
26753	梁	loeng4	l	eong	陽平	耒章
31921	粱	loeng4	l	eong	陽平	耒章
26783	梟	hiu1	h	ew	陰平	可夭
26839	棗	zou2	ts	ou	陰上	則老
26820	棄	hi3	h	e	陰去	可至
26840	棘	gik1	k	ik	陰入	見息
26853	棥	faan4	f	an	陽平	扶飡
26970	楚	cho2	ch’	o[r]	陰上	丑火
26969	楙	mau6	m	ow	陽去	明又
25035	懋	mau6	m	ow	陽去	明又
26989	業	njip6	j	eep	陽入	言帖
27138	樂	ngok6	ng	ok	陽入	岸學
27138	樂	ngaau6	ng	aou	陽去	岸教
27138	樂	lok6	l	ok	陽入	耒學
34277	藥	joek6	y	eok	陽入	由約
37984	鑠	joek6	y	eok	陽入	由約
36706	轢	lik1	l	ik	陰入	拉息
27359	櫟	lik1	l	ik	陰入	拉息
31019	礫	lik1	l	ik	陰入	拉息
29197	爍	lik1	l	ik	陰入	拉息
27146	樊	faan4	f	an	陽平	扶飡
25856	攀	paan1	p’	an	陰平	篇飡
27216	橐	tok1	t’	ok	陰入	太學
27094	槖	tok1	t’	ok	陰入	太學
34855	蠧	dou3	t	ou	陰去	丁路
34873	蠹	dou3	t	ou	陰去	丁路
27424	欠	him3	h	eem	陰去	可欠
33441	芡	him3	h	eem	陰去	可欠
27453	欽	jam1	y	um	陰平	英金
23956	嶔	jam1	y	um	陰平	英金
39154	飲	jam2	y	um	陰上	英審
39150	飮	jam2	y	um	陰上	英審
39154	飲	jam3	y	um	陰去	英浸
39150	飮	jam3	y	um	陰去	英浸
22350	坎	hom2	h	om	陰上	可敢
30733	砍	hom2	h	om	陰上	可敢
36575	軟	njyun5	j	ün	陽上	言犬
21561	吹	cheoi1	ch’	oey	陰平	丑垂
21561	吹	cheoi3	ch’	oey	陰去	丑稅
27425	次	cz3	ts’	ze	陰去	七士
24675	恣	cz3	ts’	ze	陰去	七士
23039	姿	zz1	ts	ze	陰平	則詞
31906	粢	zz1	ts	ze	陰平	則詞
21672	咨	zz1	ts	ze	陰平	則詞
36039	資	zz1	ts	ze	陰平	則詞
35566	諮	zz1	ts	ze	陰平	則詞
33576	茨	zz1	ts	ze	陰平	則詞
29943	瓷	cz4	ts’	ze	陽平	前詞
27427	欣	jan1	y	a’n	陰平	英申
25472	掀	hin1	h	een	陰平	可天
27438	欮	kyut1	k’	üt	陰入	啟乙
38357	闕	hyut1	h	üt	陰入	可乙
27445	欵	fun2	f	oon	陰上	非本
27454	款	fun2	f	oon	陰上	非本
27490	止	zhi2	ch	e	陰上	之始
22336	址	zhi2	ch	e	陰上	之始
27802	沚	zhi2	ch	e	陰上	之始
31049	祉	zhi2	ch	e	陰上	之始
32827	耻	chi2	ch’	e	陰上	丑始
36286	趾	zhi2	ch	e	陰上	之始
20225	企	ki2	k’	e	陰上	啟始
25199	扯	che2	ch’	ěa	陰上	丑者
27491	正	zhing3	ch	ing	陰去	之正
30151	症	zhing3	ch	ing	陰去	之正
25919	政	zhing3	ch	ing	陰去	之正
35388	証	zhing3	ch	ing	陰去	之正
24449	征	zhing1	ch	ing	陰平	之丁
25972	整	zhing2	ch	ing	陰上	之丙
32609	罡	gong1	k	ong	陰平	見當
27492	此	cz2	ts’	ze	陰上	七子
35390	訾	cz2	ts’	ze	陰上	七子
32043	紫	zz2	ts	ze	陰上	則子
30133	疵	cz4	ts’	ze	陽平	前詞
36018	貲	zz1	ts	ze	陰平	則詞
38608	雐	cz1	ts’	ze	陰平	七詞
20123	些	se1	s	ěa	陰平	心耶
26612	柴	chaai4	ch’	ea	陽平	長鞋
22068	嘴	zeoi2	ts	oey	陰上	則水
27493	步	bu6	p	oo	陽去	並父
27497	歩	bu6	p	oo	陽去	並父
38495	陟	zhik1	ch	ik	陰入	之息
28041	涉	ship1	s’	eep	陰入	審帖
28169	渉	ship1	s’	eep	陰入	審帖
38578	隲	zhat1	ch	a’t	陰入	之不
39469	騭	zhat1	ch	a’t	陰入	之不
167781	𨽥	zhat1	ch	a’t	陰入	之不
27494	武	mu5	m	oo	陽上	明苦
40289	鵡	mu5	m	oo	陽上	明苦
25996	斌	ban1	p	a’n	陰平	丙申
36070	賦	fu3	f	oo	陰去	非父
27504	歰	shap1	s’	up	陰入	審十
28544	澀	shap1	s’	up	陰入	審十
27506	歲	seoi3	s	oey	陰去	心稅
27507	歳	seoi3	s	oey	陰去	心稅
31330	穢	wai3	X	wy	陰去	烏位
27511	歷	lik6	l	ik	陽入	耒息
28701	瀝	lik6	l	ik	陽入	耒息
30311	癧	lik6	l	ik	陽入	耒息
38722	靂	lik1	l	ik	陰入	拉息
27370	櫪	lik1	l	ik	陰入	拉息
27512	歸	gwai1	k	wy	陰平	見為
27513	歹	daai2	t	ea	陰上	丁乃
27515	死	sz2	s	ze	陰上	心子
33900	葬	zong3	ts	ong	陰去	則壯
22623	塟	zong3	ts	ong	陰去	則壯
145852	𣦼	caan4	ts’	an	陽平	前飡
39184	餐	caan1	ts’	an	陰平	七飡
39214	餮	tit1	t’	eet	陰入	太別
27571	殳	shyu4	s’	ü	陽平	時於
33439	芟	shaam1	s’	am	陰平	審監
30123	疫	jik6	y	ik	陽入	由息
24441	役	jik6	y	ik	陽入	由息
25237	投	tau4	t’	ow	陽平	同由
39600	骰	tau4	t’	ow	陽平	同由
35373	設	chit1	ch’	eet	陰入	丑別
32929	股	gu2	k	oo	陰上	見苦
27573	段	dyun6	t	ün	陽去	大寸
32222	緞	dyun6	t	ün	陽去	大寸
27580	殼	hok1	h	ok	陰入	可學
27579	殻	hok1	h	ok	陰入	可學
24932	慤	kok1	k’	ok	陰入	啟學
24872	愨	kok1	k’	ok	陰入	啟學
35315	觳	huk6	h	uk	陽入	下卜
31296	穀	guk1	k	uk	陰入	見卜
36674	轂	guk1	k	uk	陰入	見卜
40391	鷇	kau3	k’	ow	陰去	啟又
24384	彀	kau3	k’	ow	陰去	啟又
27575	殷	jan1	y	a’n	陰平	英申
24903	慇	jan1	y	a’n	陰平	英申
27576	殸	hing3	h	ing	陰去	可正
32580	罄	hing3	h	ing	陰去	可正
30956	磬	hing3	h	ing	陰去	可正
39336	馨	hing1	h	ing	陰平	可丁
32882	聲	shing1	s’	ing	陰平	審丁
27577	殹	ai3	X	y	陰去	烏世
32755	翳	ai3	X	y	陰去	烏世
37291	醫	ji1	y	e	陰平	英希
27578	殺	shaat3	s’	at	陰入	審八
27578	殺	shaai3	s’	ea	陰去	審界
146080	𣪠	gik1	k	ik	陰入	見息
25802	擊	gik1	k	ik	陰入	見息
25731	撃	gik1	k	ik	陰入	見息
32363	繫	hai6	h	y	陽去	下世
32331	繋	hai6	h	y	陽去	下世
27583	殿	din6	t	een	陽去	大見
30300	癜	din6	t	een	陽去	大見
33216	臀	tyun4	t’	ün	陽平	同全
27585	毁	wai2	X	wy	陰上	烏鬼
27584	毀	wai2	X	wy	陰上	烏鬼
29164	燬	wai2	X	wy	陰上	烏鬼
35693	譭	wai2	X	wy	陰上	烏鬼
146142	𣫞	zok6	ts	ok	陽入	在學
38015	鑿	zok6	ts	ok	陽入	在學
27595	毋	mu4	m	oo	陽平	明烏
27597	母	mu5	m	oo	陽上	明苦
22982	姆	mu5	m	oo	陽上	明苦
27599	每	mui5	m	ooey	陽上	明每
27598	毎	mui5	m	ooey	陽上	明每
24724	悔	fui3	f	ooey	陰去	非罪
26214	晦	fui3	f	ooey	陰去	非罪
35496	誨	fui3	f	ooey	陰去	非罪
26757	梅	mui4	m	ooey	陽平	明回
28023	海	hoi2	h	oy	陰上	可宰
20398	侮	mu5	m	oo	陽上	明苦
27602	毒	duk6	t	uk	陽入	大卜
32411	纛	duk6	t	uk	陽入	大卜
27604	比	bei2	p	ěy	陰上	丙彼
22947	妣	bei2	p	ěy	陰上	丙彼
31189	秕	bei4	p	ěy	陽平	並非
29749	琵	pei4	p’	ěy	陽平	磐非
27604	比	bei6	p	ěy	陽去	並利
24199	庇	bei3	p	ěy	陰去	丙利
23617	屁	bei3	p	ěy	陰去	丙利
25209	批	pai1	p’	y	陰平	篇西
146185	𣬉	pei4	p’	ěy	陽平	磐非
35988	貔	pei4	p’	ěy	陽平	磐非
27610	毚	caam4	ts’	am	陽平	前監
35730	讒	caam4	ts’	am	陽平	前監
20787	儳	caam4	ts’	am	陽平	前監
32404	纔	coi4	ts’	oy	陽平	前哀
27611	毛	mou4	m	ou	陽平	明刀
26052	旄	mou4	m	ou	陽平	明刀
39654	髦	mou4	m	ou	陽平	明刀
27627	毫	hou4	h	ou	陽平	下刀
32772	耄	mou6	m	ou	陽去	明路
30474	眊	mou6	m	ou	陽去	明路
32791	耗	hou3	h	ou	陰去	可路
27635	毳	zheoi3	ch	oey	陰去	之稅
27668	气	hi3	h	e	陰去	可至
27683	氣	hi3	h	e	陰去	可至
39228	餼	hi3	h	e	陰去	可至
27663	氏	shi6	s’	e	陽去	時至
31047	祇	ki4	k’	e	陽平	其希
31047	祇	zhi2	ch	e	陰上	之始
32025	紙	zhi2	ch	e	陰上	之始
33296	舐	shaai5	s’	ea	陽上	時乃
27664	氐	dai2	t	y	陰上	丁啟
24213	底	dai2	t	y	陰上	丁啟
25269	抵	dai2	t	y	陰上	丁啟
37048	邸	dai2	t	y	陰上	丁啟
35398	詆	dai2	t	y	陰上	丁啟
21607	呧	dai2	t	y	陰上	丁啟
20302	低	dai1	t	y	陰平	丁西
32669	羝	dai1	t	y	陰平	丁西
32989	胝	chi1	ch’	e	陰平	丑希
34483	蚳	chi4	ch’	e	陽平	長希
27665	民	man4	m	a’n	陽平	明申
23735	岷	man4	m	a’n	陽平	明申
29641	珉	man4	m	a’n	陽平	明申
27887	泯	man5	m	a’n	陽上	明忍
30496	眠	min4	m	een	陽平	明天
27700	水	sheoi2	s’	oey	陰上	審水
27704	永	wing5	X	wing	陽上	喻永
27891	泳	wing6	X	wing	陽去	喻咏
35424	詠	wing6	X	wing	陽去	喻咏
21647	咏	wing6	X	wing	陽去	喻咏
33033	脉	mak6	m	a’k	陽入	明則
27710	氾	faan3	f	an	陰去	非犯
33539	范	faan6	f	an	陽去	扶犯
27714	求	kau4	k’	ow	陽平	其由
27628	毬	kau4	k’	ow	陽平	其由
35032	裘	kau4	k’	ow	陽平	其由
29699	球	kau4	k’	ow	陽平	其由
36881	逑	kau4	k’	ow	陽平	其由
25937	救	gau3	k	ow	陰去	見又
27795	沓	daap6	t	ap	陽入	大甲
36367	踏	daap6	t	ap	陽入	大甲
15556	㳄	jin4	y	een	陽平	由天
32680	羨	sin6	s	een	陽去	士見
32673	羡	sin6	s	een	陽去	士見
30428	盜	dou6	t	ou	陽去	大路
30423	盗	dou6	t	ou	陽去	大路
27801	沙	shaa1	s’	a[r]	陰平	審加
33678	莎	shaa1	s’	a[r]	陰平	審加
23057	娑	so1	s	o[r]	陰平	心何
27849	泉	cyun4	ts’	ün	陽平	前全
32218	線	sin3	s	een	陰去	心見
32171	綫	sin3	s	een	陰去	心見
27874	波	bo1	p	o[r]	陰平	丙何
23110	婆	po4	p’	o[r]	陽平	磐何
28149	淵	jyun1	X	ün	陰平	烏全
28156	淼	miu5	m	ew	陽上	明小
28192	渠	kyu4	k’	ü	陽平	其於
28271	湯	tong1	t’	ong	陰平	太當
34153	蕩	dong6	t	ong	陽去	大壯
30442	盪	dong6	t	ong	陽去	大壯
28779	火	fo2	f	o[r]	陰上	非火
28784	灰	fui1	f	ooey	陰平	非回
24674	恢	fui1	f	ooey	陰平	非回
35452	詼	fui1	f	ooey	陰平	非回
30420	盔	kwai1	k’	wy	陰平	啟為
28845	炭	taan3	t’	an	陰去	太犯
28814	炎	jim4	y	eem	陽平	由廉
28129	淡	daam6	t	am	陽去	大鑑
21846	啖	daam6	t	am	陽去	大鑑
30192	痰	taam4	t’	am	陽平	同監
35527	談	taam4	t’	am	陽平	同監
28825	炙	zhek1	ch	ëik	陰入	之石
28879	烏	wu1	X	oo	陰平	烏烏
21978	嗚	wu1	X	oo	陰平	烏烏
22626	塢	wu2	X	oo	陰上	烏苦
28885	烕	mit6	m	eet	陽入	明別
28357	滅	mit6	m	eet	陽入	明別
28893	烝	zhing1	ch	ing	陰平	之丁
33976	蒸	zhing1	ch	ing	陰平	之丁
28937	焉	hin4	h	een	陽平	下天
28937	焉	jin1	y	een	陰平	英天
37154	鄢	jin1	y	een	陰平	英天
29151	營	jing4	y	ing	陽平	由丁
22603	塋	jing4	y	ing	陽平	由丁
34722	螢	jing4	y	ing	陽平	由丁
32264	縈	jing4	y	ing	陽平	由丁
29801	瑩	jing4	y	ing	陽平	由丁
27054	榮	wing4	X	wing	陽平	喻榮
15808	㷀	king4	k’	ing	陽平	其丁
28973	焭	king4	k’	ing	陽平	其丁
29026	煢	king4	k’	ing	陽平	其丁
40367	鶯	ang1	X	a’ng	陰平	烏生
28961	無	mu4	m	oo	陽平	明烏
34154	蕪	mu4	m	oo	陽平	明烏
25771	撫	fu2	f	oo	陰上	非苦
33310	舞	mu5	m	oo	陽上	明苦
25006	憮	mu5	m	oo	陽上	明苦
24289	廡	mu5	m	oo	陽上	明苦
28982	然	njin4	j	een	陽平	言天
25754	撚	njin4	j	een	陽平	言天
29123	燃	njin4	j	een	陽平	言天
28966	焦	ziu1	ts	ew	陰平	則夭
34121	蕉	ziu1	ts	ew	陰平	則夭
27189	樵	ciu4	ts’	ew	陽平	前夭
35673	譙	ciu6	ts’	ew	陽去	前照
37294	醮	ziu3	ts	ew	陰去	則照
34360	蘸	zhaam3	ch	am	陰去	之鑑
29022	煞	shaat3	s’	at	陰入	審八
29033	煩	faan4	f	an	陽平	扶飡
29071	熏	fan1	f	a’n	陰平	非申
34224	薰	fan1	f	a’n	陰平	非申
34219	薫	fan1	f	a’n	陰平	非申
21235	勳	fan1	f	a’n	陰平	非申
21234	勲	fan1	f	a’n	陰平	非申
26331	曛	fan1	f	a’n	陰平	非申
22734	壎	hyun1	h	ün	陰平	可全
29141	燕	jin3	y	een	陰去	英見
29141	燕	jin1	y	een	陰平	英天
29141	燕	jin2	y	een	陰上	英典
29166	燮	sit1	s	eet	陰入	心別
29205	爕	sit1	s	eet	陰入	心別
29224	爨	cyun3	ts’	ün	陰去	七寸
29226	爪	zhaau2	ch	aou	陰上	之卯
25235	抓	zhaau2	ch	aou	陰上	之卯
29229	爭	zhang1	ch	a’ng	陰平	之生
20105	争	zhang1	ch	a’ng	陰平	之生
31631	箏	zhang1	ch	a’ng	陰平	之生
31581	筝	zhang1	ch	a’ng	陰平	之生
35533	諍	zhang6	ch	a’ng	陽去	杖幸
38748	靜	zing6	ts	ing	陽去	在正
38745	静	zing6	ts	ing	陽去	在正
28136	淨	zing6	ts	ing	陽去	在正
20928	净	zing6	ts	ing	陽去	在正
20936	凈	zing6	ts	ing	陽去	在正
27972	浄	zing6	ts	ing	陽去	在正
30556	睜	zing6	ts	ing	陽去	在正
15890	㸒	jam4	y	um	陽平	由金
28139	淫	jam4	y	um	陽平	由金
29231	爯	ching1	ch’	ing	陰平	丑丁
31281	稱	ching1	ch’	ing	陰平	丑丁
31281	稱	ching3	ch’	ing	陰去	丑正
29232	爰	jyun4	X	ün	陽平	喻全
25588	援	jyun4	X	ün	陽平	喻全
29014	煖	nyun5	n	ün	陽上	尼犬
26262	暖	nyun5	n	ün	陽上	尼犬
32233	緩	wun6	X	oon	陽去	喻半
28858	為	wai4	X	wy	陽平	喻為
29234	爲	wai4	X	wy	陽平	喻為
28858	為	wai6	X	wy	陽去	喻位
29234	爲	wai6	X	wy	陽去	喻位
20605	偽	ngai6	ng	y	陽去	岸世
20702	僞	ngai6	ng	y	陽去	岸世
23215	媯	gwai1	k	wy	陰平	見為
23296	嬀	gwai1	k	wy	陰平	見為
148756	𤔔	lyun6	l	ün	陽去	耒寸
20098	亂	lyun6	l	ün	陽去	耒寸
36781	辭	cz4	ts’	ze	陽平	前詞
29237	爵	zoek1	ts	eok	陰入	則約
22204	嚼	zoek6	ts	eok	陽入	在約
30381	皭	zoek6	ts	eok	陽入	在約
37314	釂	ziu3	ts	ew	陰去	則照
29238	父	fu6	f	oo	陽去	扶父
26023	斧	fu2	f	oo	陰上	非苦
37340	釜	fu2	f	oo	陰上	非苦
37345	釡	fu2	f	oo	陰上	非苦
29243	爻	ngaau4	ng	aou	陽平	岸交
39361	駁	bok1	p	ok	陰入	丙學
29245	爽	shong2	s’	ong	陰上	審綁
29246	爾	nji5	j	e	陽上	言始
36999	邇	nji5	j	e	陽上	言始
24396	彌	mei4	m	ěy	陽平	明非
29564	獼	mei4	m	ěy	陽平	明非
22736	壐	saai2	s	ea	陰上	心乃
29247	爿	coeng4	ts’	eong	陽平	前章
29248	牀	chong4	ch’	ong	陽平	長當
25109	戕	coeng4	ts’	eong	陽平	前章
29376	狀	zhong6	ch	ong	陽去	杖壯
29366	状	zhong6	ch	ong	陽去	杖壯
29255	片	pin3	p’	een	陰去	篇見
29270	牖	jau5	y	ow	陽上	由九
29273	牙	ngaa4	ng	a[r]	陽平	岸加
33469	芽	ngaa4	ng	a[r]	陽平	岸加
21568	呀	haa1	h	a[r]	陰平	可加
40201	鴉	aa1	X	a[r]	陰平	烏加
35357	訝	ngaa6	ng	a[r]	陽去	岸亞
36819	迓	ngaa6	ng	a[r]	陽去	岸亞
38597	雅	ngaa5	ng	a[r]	陽上	岸也
31359	穿	chyun1	ch’	ün	陰平	丑全
29274	牚	chang1	ch’	a’ng	陰平	丑生
25744	撐	chang1	ch’	a’ng	陰平	丑生
25745	撑	chang1	ch’	a’ng	陰平	丑生
29275	牛	ngau4	ng	ow	陽平	岸由
29282	牢	lou4	l	ou	陽平	耒刀
29279	牟	mau4	m	ow	陽平	明由
30520	眸	mau4	m	ow	陽平	明由
40624	麰	mau4	m	ow	陽平	明由
29309	牽	hin1	h	een	陰平	可天
29312	犀	sai1	s	y	陰平	心西
31305	穉	zhi6	ch	e	陽去	杖至
22656	墀	chi4	ch’	e	陽平	長希
36978	遲	chi4	ch’	e	陽平	長希
29356	犬	hyun2	h	ün	陰上	可犬
30030	畎	hyun2	h	ün	陰上	可犬
21536	吠	fai6	f	y	陽去	扶世
29358	犮	but6	p	oot	陽入	並末
36299	跋	but6	p	oot	陽入	並末
37432	鈸	but6	p	oot	陽入	並末
25300	拔	bat6	p	a’t	陽入	並不
25244	抜	bat6	p	a’t	陽入	並不
39662	髮	faat3	f	at	陰入	非八
39658	髪	faat3	f	at	陰入	非八
29378	狂	kwong4	k’	wong	陽平	其王
35473	誑	fong2	f	ong	陰上	非綁
29380	狄	dik6	t	ik	陽入	大息
29386	狊	gwik1	k	wik	陰入	見𡭴
38339	闃	gwik1	k	wik	陰入	見𡭴
29451	猋	biu1	p	ew	陰平	丙夭
39112	飈	biu1	p	ew	陰平	丙夭
39110	飆	biu1	p	ew	陰平	丙夭
29508	獄	juk6	y	uk	陽入	由卜
23997	嶽	ngok6	ng	ok	陽入	岸學
29563	獻	hin3	h	een	陰去	可見
35742	讞	hin3	h	een	陰去	可見
29572	玄	jyun4	X	ün	陽平	喻全
149733	𤣥	jyun4	X	ün	陽平	喻全
37449	鉉	hin4	h	een	陽平	下天
32067	絃	hin4	h	een	陽平	下天
24358	弦	hin4	h	een	陽平	下天
30505	眩	jyun6	X	ün	陽去	喻寸
34898	衒	jyun6	X	ün	陽去	喻寸
20857	兹	zz1	ts	ze	陰平	則詞
29574	玆	zz1	ts	ze	陰平	則詞
33586	茲	zz1	ts	ze	陰平	則詞
29574	玆	zz1	ts	ze	陰平	則詞
20857	兹	zz1	ts	ze	陰平	則詞
33586	茲	zz1	ts	ze	陰平	則詞
23411	孳	zz1	ts	ze	陰平	則詞
23414	孶	zz1	ts	ze	陰平	則詞
28363	滋	zz1	ts	ze	陰平	則詞
24904	慈	cz4	ts’	ze	陽平	前詞
30913	磁	cz4	ts’	ze	陽平	前詞
29575	率	sheot1	s’	ut	陰入	審出
29575	率	leot6	l	ut	陽入	耒出
29577	玉	juk6	y	uk	陽入	由卜
37434	鈺	juk6	y	uk	陽入	由卜
29579	王	wong4	X	wong	陽平	喻王
29579	王	wong6	X	wong	陽去	喻旺
26106	旺	wong6	X	wong	陽去	喻旺
27754	汪	wong1	X	wong	陰平	烏王
23593	尩	wong1	X	wong	陰平	烏王
23594	尪	wong1	X	wong	陰平	烏王
23595	尫	wong1	X	wong	陰平	烏王
26505	枉	wong2	X	wong	陰上	烏廣
29608	玨	gok1	k	ok	陰入	見學
29677	班	baan1	p	an	陰平	丙飡
29916	瓜	gwaa1	k	wa	陰平	見華
23396	孤	gu1	k	oo	陰平	見烏
35290	觚	gu1	k	oo	陰平	見烏
21617	呱	gu1	k	oo	陰平	見烏
29392	狐	wu4	X	oo	陽平	喻烏
24359	弧	wu4	X	oo	陽平	喻烏
29926	瓦	ngaa5	ng	a[r]	陽上	岸也
29976	甘	gom1	k	om	陰平	見甘
30131	疳	gom1	k	om	陰平	見甘
26577	柑	gom1	k	om	陰平	見甘
37219	酣	hom4	h	om	陽平	下甘
37039	邯	hon4	h	on	陽平	下干
32058	紺	gom3	k	om	陰去	見勘
25297	拑	kim4	k’	eem	陽平	其廉
31645	箝	kim4	k’	eem	陽平	其廉
37463	鉗	kim4	k’	eem	陽平	其廉
23884	嵌	haam3	h	am	陰去	可鑑
29978	甚	sham6	s’	um	陽去	時浸
26015	斟	zham1	ch	um	陰平	之金
22570	堪	hom1	h	om	陰平	可甘
21208	勘	hom3	h	om	陰去	可勘
29983	生	shang1	s’	a’ng	陰平	審生
29298	牲	shang1	s’	a’ng	陰平	審生
29989	甥	shang1	s’	a’ng	陰平	審生
26060	旌	zing1	ts	ing	陰平	則丁
22995	姓	sing3	s	ing	陰去	心正
24615	性	sing3	s	ing	陰去	心正
29985	甡	san1	s	a’n	陰平	心申
29986	產	chaan2	ch’	an	陰上	丑晚
29987	産	chaan2	ch’	an	陰上	丑晚
29988	甤	jeoi6	y	oey	陽去	由稅
29992	用	jung6	X	ung	陽去	喻動
29995	甫	fu2	f	oo	陰上	非苦
33071	脯	fu2	f	oo	陰上	非苦
33889	葡	pu4	p’	oo	陽平	磐烏
33970	蒲	pu4	p’	oo	陽平	磐烏
21261	匍	pu4	p’	oo	陽平	磐烏
26209	晡	bu1	p	oo	陰平	丙烏
36875	逋	bu1	p	oo	陰平	丙烏
25429	捕	bou6	p	ou	陽去	並路
33302	舖	pu3	p’	oo	陰去	篇父
33303	舗	pu3	p’	oo	陰去	篇父
37610	鋪	pu1	p’	oo	陰平	篇烏
22484	埔	pu1	p’	oo	陰平	篇烏
28006	浦	bu2	p	oo	陰上	丙苦
22275	圃	bu2	p	oo	陰上	丙苦
35036	補	bu2	p	oo	陰上	丙苦
21754	哺	bu1	p	oo	陰平	丙烏
36628	輔	fu6	f	oo	陽去	扶父
25975	敷	fu1	f	oo	陰平	非烏
29996	甬	jung5	y	ung	陽上	由總
36362	踊	jung5	y	ung	陽上	由總
20433	俑	jung5	y	ung	陽上	由總
28263	湧	jung5	y	ung	陽上	由總
21191	勇	jung5	y	ung	陽上	由總
24703	恿	jung5	y	ung	陽上	由總
28044	涌	jung5	y	ung	陽上	由總
28044	涌	chung1	ch’	ung	陰平	丑中
30171	痛	tung3	t’	ung	陰去	太動
35494	誦	cung6	ts’	ung	陽去	前動
26742	桶	tung2	t’	ung	陰上	太總
36890	通	tung1	t’	ung	陰平	太中
150535	𤰇	bei6	p	ěy	陽去	並利
20633	備	bei6	p	ěy	陽去	並利
24970	憊	paai3	p’	ea	陰去	篇界
30000	田	tin4	t’	een	陽平	同天
37439	鈿	tin4	t’	een	陽平	同天
20291	佃	din6	t	een	陽去	大見
30008	甸	din6	t	een	陽去	大見
30001	由	jau4	X	ow	陽平	喻由
27833	油	jau4	X	ow	陽平	喻由
32044	紬	chau4	ch’	ow	陽平	長由
25277	抽	chau1	ch’	ow	陰平	丑由
26586	柚	jau6	y	ow	陽去	由又
23723	岫	zau6	ts	ow	陽去	在又
34966	袖	zau6	ts	ow	陽去	在又
23449	宙	zhau6	ch	ow	陽去	杖又
32964	胄	zhau6	ch	ow	陽去	杖又
22959	妯	zhau6	ch	ow	陽去	杖又
36842	迪	dik6	t	ik	陽入	大息
24312	廸	dik6	t	ik	陽入	大息
31515	笛	dik6	t	ik	陽入	大息
36600	軸	zhuk6	ch	uk	陽入	杖卜
30002	甲	gaap3	k	ap	陰入	見甲
40232	鴨	aap3	X	ap	陰入	烏甲
25276	押	aap3	X	ap	陰入	烏甲
21623	呷	haap3	h	ap	陰入	可甲
21283	匣	haap6	h	ap	陽入	下甲
26585	柙	haap6	h	ap	陽入	下甲
29390	狎	haap6	h	ap	陽入	下甲
30003	申	shan1	s’	a’n	陰平	審申
20280	伸	shan1	s’	a’n	陰平	審申
21627	呻	shan1	s’	a’n	陰平	審申
32051	紳	shan1	s’	a’n	陰平	審申
22372	坤	kwan1	k’	wa’n	陰平	啟君
31070	神	shan4	s’	a’n	陽平	時申
30007	男	naam4	n	am	陽平	尼監
30009	甹	bing1	p	ing	陰平	丙丁
23049	娉	ping3	p’	ing	陰去	篇正
39425	騁	ping3	p’	ing	陰去	篇正
32856	聘	ping3	p’	ing	陰去	篇正
30014	甾	zz1	ts	ze	陰平	則詞
33745	菑	zz1	ts	ze	陰平	則詞
33880	葘	zz1	ts	ze	陰平	則詞
36636	輜	zz1	ts	ze	陰平	則詞
36666	輺	zz1	ts	ze	陰平	則詞
32199	緇	zz1	ts	ze	陰平	則詞
37657	錙	zz1	ts	ze	陰平	則詞
30016	畀	bei2	p	ěy	陰上	丙彼
40763	鼻	bei6	p	ěy	陽去	並利
153553	𥟑	bai6	p	y	陽去	並世
30031	畏	wai3	X	wy	陰去	烏位
21890	喂	wai3	X	wy	陰去	烏位
30032	畐	fuk1	f	uk	陰入	非卜
31119	福	fuk1	f	uk	陰入	非卜
24133	幅	fuk1	f	uk	陰入	非卜
23500	富	fu3	f	oo	陰去	非父
21103	副	fu3	f	oo	陰去	非父
36924	逼	bik1	p	ik	陰入	丙息
20586	偪	bik1	p	ik	陰入	丙息
21264	匐	baak6	p	ak	陽入	並白
30044	畜	chuk1	ch’	uk	陰入	丑卜
33988	蓄	chuk1	ch’	uk	陰入	丑卜
30047	畟	zik1	ts	ik	陰入	則息
31287	稷	zik1	ts	ik	陰入	則息
30050	畢	bat1	p	a’t	陰入	丙不
22006	嗶	bat1	p	a’t	陰入	丙不
30058	番	faan1	f	an	陰平	非飡
24161	幡	faan1	f	an	陰平	非飡
32763	翻	faan1	f	an	陰平	非飡
35666	譒	faan1	f	an	陰平	非飡
32345	繙	faan1	f	an	陰平	非飡
26075	旛	faan1	f	an	陰平	非飡
34281	藩	faan4	f	an	陽平	扶飡
29140	燔	faan4	f	an	陽平	扶飡
34115	蕃	faan4	f	an	陽平	扶飡
31827	籓	faan4	f	an	陽平	扶飡
34784	蟠	pun4	p’	oon	陽平	磐門
28504	潘	pun1	p’	oon	陰平	篇門
37169	鄱	po4	p’	o[r]	陽平	磐何
30372	皤	po4	p’	o[r]	陽平	磐何
25773	播	bo3	p	o[r]	陰去	丙個
30059	畫	waak6	X	wak	陽入	喻或
30069	畵	waak6	X	wak	陽入	喻或
21123	劃	waak6	X	wak	陽入	喻或
30059	畫	waa6	X	wa	陽去	喻卦
30069	畵	waa6	X	wa	陽去	喻卦
30064	異	i6	X	e	陽去	喻至
20864	冀	ki3	k’	e	陰去	啟至
39525	驥	ki3	k’	e	陰去	啟至
32764	翼	jik6	y	ik	陽入	由息
30041	留	lau4	l	ow	陽平	耒由
27060	榴	lau4	l	ow	陽平	耒由
30065	畱	lau4	l	ow	陽平	耒由
30041	留	lau4	l	ow	陽平	耒由
30244	瘤	lau4	l	ow	陽平	耒由
