㓄	sam1 jau4	10147078830212935
㴆	seoi2 zaau2	6456484774520786793
䆮	jyut6 zam3	4992240383961964443
㯢	muk6 seon3	5103165182590700937
㴨	seoi2 zam6	5323871237224508031
㼉	gwaa1 jam4	4880430884576312415
㼉	gwaa1 jau4	4880430884576313447
䧵	jam4 zeoi1	4988764799303478006
䧵	jau4 zeoi1	4988769301372931838
䫈	saan1 jip6	5323284853490699373
䲴	fo2 niu5	17608963123686
𠹻	hau2 zam6	9345461977155980
㲀	san4 syu4	10147079972601065
䂦	sek6 zan1	10148210934510610
䃌	sek6 tou2	10148210908985825
䈯	zuk1 zan1	10662873380068585
𤨤	wong4 zan1	5473995552576499851
𤨤	wong6 zan1	5473995552576499851
𨫎	gam1 juk6	9272578013961925
㣀	gung1 zan1	4880148955751426433
䝩	bui3 zan1	8913869540202575
䳲	zan3 niu5	10657205427208795
𢸍	sau2 zan3	10147087725691800
𨦸	gam1 hing1	4877255815413964770
𨯂	gam1 zan3	9272578082318980
䊶	si1 jaa5	19477093169325
㮳	muk6 zam6	9715497495435355
䀕	muk6 jan5	9715497426744460
䏖	jyut6 jan5	4992240383825639436
䨯	jyu5 can4	9498017468335760
𨸬	ji5 san1	18181459077210
䆸	jyut6 dang1	3829105697283433070
䋫	si1 zang1	10149361619930130
䍵	joeng4 zang1	-4925171078628768820
䎖	cang4 jyu5	4728577783313735928
䎖	zang1 jyu5	5583479691212666511
䱢	jyu4 zang1	4992240396887721615
㽪	tin4 cang4	5361618825209249643
㽪	tin4 zang1	5361618875572867074
䒏	cang4 sik1	4728577783389887079
䒏	zang1 sik1	5583479691288817662
𢛵	sam1 zang1	5323291632795031800
𤺧	beng6 cang4	1450315122828027709
𤺧	beng6 zang1	1450315223164846932
䙢	ji1 cang4	9493460630475250
䙢	ji1 zang1	9493486007491785
䰝	ak1 cang4	8838152139189035
䰝	ak1 zang1	8838177516205570
䰝	gaak3 cang4	2918075368313682229
䰝	gaak3 zang1	2918075468650501452
䰝	lik6 cang4	5064259951577054688
䰝	lik6 zang1	5064260001940672119
䉅	zuk1 zap1	10662873380068715
𠽃	hau2 zap1	9345461977156175
𢴇	sau2 zap1	10147087725691930
𣙀	muk6 zap1	9715497495435550
㗌	hau2 sat1	9345461947104140
㗧	hau2 zi3	17889059309286
㘍	hau2 gwo1	9345461895953105
㜱	neoi5 zat1	5138022996376915329
㜱	neoi5 zi3	9783839935094420
䑇	jyut6 zat1	4992240383961965346
䑇	jyut6 zi3	9498017541737205
䜠	jin4 zat1	9493472874422550
䜠	jin4 zi3	18181448390985
䬹	sik6 zi3	19477095561231
𨑨	zau2 jat6	10657213133342165
㑵	jan4 zat6	9491204389814030
㜼	neoi5 dip6	5138022996189732975
䱃	jyu4 sat1	9498017537027110
𡜍	neoi5 zi6	9783839935094420
㖄	hau2 zau1	9345461977156500
㨄	sau2 zau1	10147087725692255
㻓	wong4 ceoi2	7645859748532102499
㻓	wong6 ceoi2	7645859748532102499
䆶	jyut6 ziu1	4992240383962230699
䎇	zau1 jyu5	10657213133743150
䑼	zau1 co1	20480366532615
䓟	cou2 zau1	8985056484977885
䧓	ji5 zau1	18181474334760
㞫	saan1 zi1	10147065607619980
㫶	jat6 zaau2	4988768738579706231
㷌	fo2 zaau2	9203687098537100
䖞	cung4 cyun3	1763128824511757428
鿐	jyu4 zau2	9498017567079470
㑳	jan4 co1	18176966903568
㔿	jat1 gau1	9491210928334850
㩆	sau2 zau6	10147087725692255
㼙	gan1 ngaa5	4877256391293509076
㾭	beng6 cau1	4691986651008596700
䅢	wo4 jyut6	10442545705158840
䊘	mai5 jyut6	5100271457912354058
䎻	ji5 zau1	18181474334760
㔌	cou5 dou1	8985056390761685
㔌	zeoi6 dou1	5584058774224157190
㠇	saan1 zau6	5323284853626759930
㵵	seoi2 cou5	5323871237029005822
㵵	seoi2 zeoi6	6456484774589606767
䈙	zuk1 zau6	10662873380069040
䛆	jin4 jau4	9493472805731655
䜬	guk1 jau4	9278247018452685
䜬	juk6 jau4	9496872222598800
䜬	luk6 jau4	9642622358696210
䩜	gaak3 jau4	4877249068887042651
䶇	syu2 jyut6	5326767195582551604
㜘	neoi5 ce2	9783839934709945
㜘	neoi5 zeoi1	4984083286899131242
㸙	fu2 ze2	34156061598
㸙	fu6 ze2	34156061598
䦈	coeng4 zo2	4730597539524990204
𡂪	hau2 ze1	17889059309154
䂞	sek6 muk6	10148210879033110
䗪	syu3 cung4	5326767180220179093
䩾	gaak3 syu3	4877249068964521212
䵭	hak1 ze2	17889037512984
𣞢	muk6 ze3	18620048360529
㓔	bing1 se6	8910472248762110
㴬	seoi2 se6	10148215275220750
䣠	tai3 ji5	19616571296982
䤳	gam1 je6	17745080213289
䵦	hak1 jyu1	9345450875381010
䵦	hak1 jyu4	9345450875381010
塮	tou2 se6	19624439790549
㾊	beng6 ci3	8909338006190830
䏑	jyut6 juk6	4992240383826302109
㽀	din6 ngaa5	4766904478634587737
㖩	hau2 ceoi2	4914429954670276965
㗓	hau2 zeoi1	4914430005033894396
㚝	daai6 gaai1	2034634458451824425
㩾	seoi4 zi1	10148215275337945
㮅	muk6 zeoi1	5103165197918757771
䏣	jyut6 ce2	9498017541352730
䏣	jyut6 zeoi1	3829105793325746827
䨨	jyu5 zeoi1	4992240396921836310
䪶	ce2 jip6	17171468219664
䪶	zeoi1 jip6	5584058774275079553
䮔	maa5 seoi4	5100266975379795942
䶆	syu2 zeoi1	5326767230447504799
𧐅	cung4 ce2	8986750043456315
𧐅	cung4 zeoi1	1763128924508687212
𩺬	jyu4 zeoi1	4992240396921836310
㭰	ci2 ci3	33276782940
䃊	sek6 ce2	19474854719760
䃊	sek6 zeoi1	5323869023236600449
䶥	ci2 ce2	33276782872
䶥	ci2 zeoi1	8983360548340425
𣲙	seoi2 seoi2	6456484744052313960
㙍	tou2 zyut3	5362490588975586747
㝡	min4 ceoi2	5101431288056733291
㰎	muk6 syun5	5103165182761306275
㰎	muk6 zeon3	5103165197918758416
䄌	si6 zyut3	10149361723084350
䘹	ji1 cyut3	9493460733629470
䘹	ji1 zeot1	9493486024682075
㐨	jyu4 jyu4	9498017498789430
㐨	jyu4 jyu5	9498017498789430
㐨	jyu5 jyu4	9498017498789430
㐨	jyu5 jyu5	9498017498789430
㘧	tou2 jyu4	10223932573515830
㘧	tou2 jyu5	10223932573515830
㜿	zi2 jyu4	20484824036160
㜿	zi2 jyu5	20484824036160
㠑	saan1 zeoi6	6451839091220501602
㠘	saan1 jyu5	5323284853491230466
㠘	saan1 jyu6	5323284853491230466
㧳	baan6 sau2	4691400834685299426
㵰	seoi2 jyu5	5323871237088979599
㵰	seoi2 jyu6	5323871237088979599
㻽	wong4 syun5	7645859818671518354
㻽	wong4 zeon3	7645859848868923007
㻽	wong6 syun5	7645859818671518354
㻽	wong6 zeon3	7645859848868923007
㾽	beng6 zeoi1	1450315223232811867
䃍	sek6 seoi6	5323869007908542970
䋘	si1 leoi6	10149346190240075
䋘	si1 loi6	19477097647557
䦽	ji5 jyu4	18181439664432
䦽	ji5 jyu5	18181439664432
䫨	ngou4 jip6	5138312280479933571
𨣦	jau5 jyu5	9491212044963870
𨣦	jau5 jyu6	9491212044963870
㡒	gan1 teon5	4877256404415269235
㰉	muk6 ceon4	5103165147555140985
㯸	muk6 zeon6	5103165197918758416
㑺	jan4 syun5	4988765346904708239
㑺	jan4 zeon3	4988765362062160380
㕙	ceon1 tou3	4729156877410164228
㕙	zeon3 tou3	5584058785309094811
㝦	min4 syun5	5101431323262899226
㝦	min4 zeon3	5101431338420351367
㬐	jat6 zeon3	4988768738614250754
㬜	zi3 jat6	20484823832583
㶼	fo2 ji5	34149254764
㷪	fo2 syun5	9203679478467370
㷪	fo2 zeon3	9203687115943255
㷷	fo2 seon3	9203679392503440
㻪	wong4 syun5	7645859818671518354
㻪	wong4 zeon3	7645859848868923007
㻪	wong6 syun5	7645859818671518354
㻪	wong6 zeon3	7645859848868923007
㽙	tin4 wan5	10222223542029655
䗯	cung4 zeon3	1763128924508688497
䜭	buk1 guk1	8913871665663055
䜭	buk1 juk6	8913871678542610
䜭	buk1 luk6	8913871687128980
𠗕	bing1 ceon1	1454898473830438989
𠗕	bing1 zeon3	1454898574167258212
𠬍	ceon1 min5	4729156877350322160
𠬍	zeon3 min5	5584058785249252743
𡍵	ji5 tou2	18181461375792
𡼕	saan1 syun5	6451839061023098234
𡼕	saan1 zeon3	6451839091220502887
𣽊	seoi2 guk1	5323871237063284734
𣽊	seoi2 juk6	5323871237088845697
𣽊	seoi2 luk6	5323871237105886339
𣿰	seoi2 muk6	5323871237114406660
𤀹	seoi2 muk6	5323871237114406660
𦻗	cou2 zeon3	4730606569923162378
𧪽	jin4 zeon3	4989922393911795204
𨌘	ce1 ceon1	8982200929019955
𨌘	ce1 zeon3	8982226306036490
𨫌	gam1 zeon3	4877255854794922488
㶦	fo2 jyu4	17608954540914
㶦	fo2 jyu5	17608954540914
㶳	leot6 fo2	9638089845888335
㶳	wat6 fo2	20048479808742
䀆	leot6 ming5	4395122826009935463
䀆	wat6 ming5	5471974136385648894
㑁	jan4 ceot1	4988765311698543723
㰵	cyut3 him3	4732052846622232842
㰵	zeot1 him3	5584058798344985991
䆯	jyut6 neoi5	3829105740976102015
䘚	ji1 sap6	18181459077276
䯿	biu1 cyut3	4692569097673406220
䯿	biu1 zeot1	4692569147866418313
䱣	jyu4 cyut3	4992240346728825636
䱣	jyu4 zeot1	4992240396921837729
𠖎	mik6 zyut3	5101429650314912292
㠿	ci2 gan1	17173702259175
㩼	do1 zi1	33572188506
㯄	lam4 baa1	9636953319525220
㰣	ci2 him3	17173704506607
㲍	zi1 mou4	20484830490201
㴯	seoi2 zi2	10148215275337945
㸟	pin2 zi2	19045217530383
㸟	pin3 zi2	19045217530383
㽧	tin4 zi1	19621063623315
㽻	beng6 zi1	8909338006575045
䅔	wo4 zi1	39054982045
䅔	wo4 zoi1	20056335224541
䎩	leoi6 zi1	9638089798997010
䎩	leoi6 zoi1	5063683700038340610
䎩	loi6 zi1	18472721508780
䎩	loi6 zoi1	9640918857466780
䓡	cou2 zi1	17177093955087
䓡	cou2 zi3	17177093955087
䓩	cou2 zi1	17177093955087
䝷	zi1 bui3	20484806564904
䝷	zi3 bui3	20484806564904
䣎	cyun1 ji5	8987892039369880
䣽	zi1 jau5	20484823832616
䣽	zi3 jau5	20484823832616
䧴	zi1 zeoi1	10659487113460640
䵹	zi1 man5	20484830371236
䵹	zi3 man5	20484830371236
𠯽	hau2 zi2	17889059309286
𡝳	neoi5 zi1	9783839935094420
𣔰	muk6 zi1	18620048360661
𣷸	seoi2 zi1	10148215275337945
𤦧	wong4 zi1	10442550041358500
𤦧	wong6 zi1	10442550041358500
𦔒	leoi6 zi1	9638089798997010
𦔒	loi6 zi1	18472721508780
𪗋	cai4 ji1	17169225402021
㕄	am1 jiu1	16888026465915
㕄	cong2 jiu1	4730602589050066422
㕄	ngon6 jiu1	5138312265151876737
㜽	cyun1 zi2	8987892039637160
㞨	saan1 zi2	10147065607619980
㡳	am1 si6	32704208014
㡳	am1 zi1	32704238597
㡳	jim5 si6	18181446152001
㡳	jim5 zi1	18181446211368
㡶	am1 zi2	32704238597
㡶	jim5 zi2	18181446211368
㧗	sau2 ci2	19472635869786
㫑	jat6 lik6	9491210949933765
㮹	muk6 zi3	18620048360661
㲛	zi1 mou4	20484830490201
㲛	zi3 mou4	20484830490201
㺭	wong4 zi2	10442550041358500
㺭	wong6 zi2	10442550041358500
㾅	beng6 zi2	8909338006575045
䅩	wo4 zi2	39054982045
䇛	zuk1 zi2	20491548162690
䔂	cou2 zoi2	8985056485210975
䤠	gam1 zi2	17745080349117
䦻	ji5 zi2	35296859994
䰵	jyu4 zi2	18190426233408
䳅	niu5 zi2	18757309741236
𠂔	pit3 pit3	9930729860007840
𡥄	zi2 hau2	20484819473382
𣲵	seoi2 zi2	10148215275337945
𧘲	ji1 zi2	35296859994
㨖	sau2 zi3	19472636064849
㰷	sei2 him3	10148208650669765
㰷	si2 him3	19477088878335
㴛	seoi2 zi3	10148215275337945
䅆	wo4 ci3	39054881558
䏯	jyut6 zi3	9498017541737205
䐉	jyut6 zi1	9498017541737205
䐉	jyut6 zoi1	4992240383962428069
䓌	cou2 zi3	17177093955087
䘭	ji1 zi3	35296859994
䞃	bui3 zi3	17036467245864
䞇	luk6 bui3	9642622324684050
䠦	zuk1 zi3	20491548162690
䡹	ce1 pat1	17171481229650
䥍	hang6 gam1	4914426024134971866
䦯	mun4 zi3	18620054899512
䲀	hang6 jyu4	4914426024161329533
梽	muk6 zi3	18620048360661
𡟹	neoi5 zi3	9783839935094420
𢙺	sam1 zi3	19472618627913
𢜔	zi1 sam1	20484843448905
𢜔	zi3 sam1	20484843448905
𤥴	wong4 zi3	10442550041358500
𤥴	wong6 zi3	10442550041358500
𥺃	mai5 zi3	18608840770047
𦤹	zi3 bat1	20484806395647
𩥝	maa5 zi1	18608823333111
𩥝	maa5 zi3	18608823333111
㣥	cik1 si6	17173711130136
㧘	ci2 sau2	17173728414810
㨁	sau2 zik6	10147087725825245
㭒	muk6 zi6	18620048360661
㱴	daai2 zaak3	2034634541338762558
㸻	ngau4 ji5	9784391660617860
䄺	wo4 ji4	39054912141
䆈	wo4 ci4	39054881558
䇃	laap6 zi6	9636940139865415
䇃	lap6 zi6	18464894504133
䉜	zuk1 zeoi1	5586370624122501144
䎣	leoi6 ji5	9638089798729730
䎣	loi6 ji5	18472721373084
䕌	cou2 zi6	17177093955087
䦙	mun4 zi6	18620054899512
飤	sik6 jan4	10149345108123910
𠊷	jan4 zi3	18176967098433
𠱾	hau2 zi6	17889059309286
𠻸	jat1 si1	18176980116768
𡍶	zi3 tou2	20484845747520
𡵆	saan1 zi6	10147065607619980
𣏌	muk6 zi6	18620048360661
𥜥	si6 kei3	19477095383130
𦬊	cou2 zi6	17177093955087
𩨨	gwat1 bei2	4880430926113009386
𩨨	gwat1 bei3	4880430926113009386
𩨨	gwat1 bei6	4880430926113009386
㘉	hau2 zit3	9345461977290075
㮨	muk6 zi2	18620048360661
㮨	muk6 zung1	5103165198055049496
㹄	ngau4 zi2	9784391660885140
㹄	ngau4 zung1	4986312751641306487
䐈	jyut6 zik6	4992240383962229409
䐚	jyut6 zik1	4992240383962229409
䟱	zuk1 ci3	20491547967627
䳭	zik1 niu5	10659470601771680
㥀	sam1 zik6	10147078899036885
㯰	muk6 zik6	9715497495568865
㵓	seoi2 si6	10148215275221010
䵂	mak6 dik1	9709826189597495
𡌴	zik6 tou2	10659470627631020
𡸜	saan1 zik6	5323284853627023864
𡸽	saan1 zik6	5323284853627023864
𥱊	zuk1 zik6	10662873380202030
㡨	gan1 gau2	9272579104097465
㦰	cung4 gwo1	4731470362912194945
䀡	muk6 zim1	9715497495568995
䇝	zuk1 gwo1	10662873298865645
𦕒	ji5 zim1	18181474402344
䤔	zim1 jau5	10659472791162390
䤔	zim6 jau5	10659472791162390
𨮜	zim1 gam1	10659472778282315
𨮜	zim6 gam1	10659472778282315
㡐	gan1 cin4	9272579087057910
㫋	fong1 jim5	4842111533558621553
㮍	cin4 muk6	8983347342603725
㮵	muk6 daan1	5103165149710318056
㰄	muk6 zin1	9715497495569060
㷙	fo2 cin4	17608939147668
䊕	mai5 gin3	9709823995780155
䍹	joeng4 cau3	3817575892776723540
䙁	ji1 zin1	18181474402377
䱳	jyu4 lei4	9498017507040920
𤐄	fo2 zin1	17608989278859
𦒜	daan6 jyu5	4765740130948449651
𦒜	taan2 jyu5	5360454501660749187
㔊	daan6 dou1	4765740130896996195
㔊	taan2 dou1	5360454501609295731
㜊	neoi5 zin2	5138022996377179779
㞡	si1 ji1	37893902819
㠭	gung1 gung1	2941050032045656938
㨵	sau2 zin2	10147087725825440
䁴	muk6 daan2	5103165149710318056
䁴	muk6 daan3	5103165149710318056
䆄	wo4 daan2	10442538981696640
䆄	wo4 daan3	10442538981696640
䡀	san1 daan2	5323292147379388509
䡀	san1 daan3	5323292147379388509
䩅	min6 pei4	9712098035702920
䱼	jyu4 zin2	9498017567212655
𢅺	syu1 zik6	10153893179650805
𢶕	sau2 zin1	10147087725825440
𣜭	muk6 zin1	9715497495569060
𣺹	seoi2 zin2	5323871237224773384
𤧷	wong4 zin2	5473995552576765075
𤧷	wong6 zin2	5473995552576765075
𦟌	jyut6 zin2	4992240383962229796
𧬆	jin4 sin6	9493472844503505
𨫀	gam1 zin2	9272578082452620
𩥇	maa5 zin2	9709815250562310
㷥	jim4 sing4	4989921815859103224
㿂	beng6 man4	4691986651093799007
䇰	zuk1 sing4	5586370608828491538
䊒	mai5 zeoi1	5100271492777307253
䋊	si1 zing1	10149361654275610
䋊	si1 zing3	10149361654275610
䒱	cou2 sing4	4730606554629152127
䕄	cou2 ming5	4730606541490817145
𢘫	zing1 sam1	5584636723138187520
𢘫	zing3 sam1	5584636723138187520
𤉋	sing4 fo2	10149348405373580
𤋺	fo2 zing1	9203687133098835
𤦹	wong4 zing1	7645859848936753531
𤦹	wong6 zing1	7645859848936753531
𤴓	jat1 zi2	18176980176135
𥰁	zuk1 saang1	8536162491396979052
𥰁	zuk1 sang1	5586370608760328970
𦑊	jyu5 cing1	4992240346592266752
𨜓	zing1 ji5	10659473881780945
㡠	gan1 dang1	4877256369345593943
㡧	gan1 dang1	4877256369345593943
㱏	ji6 zi2	35296859994
䈣	zuk1 zing3	5586370624156549017
䥌	min4 gam1	9712097996997695
䥭	kau4 gam1	9564087099731580
𦭒	cou2 zing1	4730606569957209606
𦭒	cou2 zing3	4730606569957209606
㣏	daai6 saam1	2034634510801470265
𤂅	seoi2 cyun3	6456484674592676983
𥴰	zuk1 zing6	5586370624156549017
𥶹	zuk1 zing6	5586370624156549017
𦽴	cou2 zing6	4730606569957209606
𧂮	cou2 zing6	4730606569957209606
𩇕	cing1 saam1	1749378841099237195
㡇	gan1 ji5	17745082393038
㢎	am1 caap3	8838719260124585
㢎	jim5 caap3	4989921780754950876
㫸	jat6 zit3	9491211010038940
㭯	muk6 ji5	18620048224965
㼪	gaap3 ngaa5	2918075503143333944
䎲	ji5 jyut3	9493468457069285
䎲	ji5 jyut6	9493468457069285
䐑	jyut6 jip6	4992240383825904918
䜆	maa4 jin4	9709815181871350
𣶏	seoi2 zit3	5323871237224774158
𡁶	hau2 zit6	9345461977290075
𢩦	jyut3 sau2	4992240383902323228
𢩦	jyut6 sau2	4992240383902323228
㦢	sam1 zit3	10147078899037470
㫼	jat6 zai3	9491211009904585
㮞	muk6 zi1	18620048360661
㵶	seoi2 zit6	5323871237224774158
㸅	fo2 zit3	17608989279057
㸞	pin2 pin2	9930723239916180
㸞	pin2 pin3	9930723239916180
㸞	pin3 pin2	9930723239916180
㸞	pin3 pin3	9930723239916180
䈟	zuk1 zak1	10662873380068390
䏳	jyut6 zip3	4992240383962230054
䏳	jyut6 zit3	4992240383962230570
䓆	cou2 zip3	8985056485111200
䓆	cou2 zit3	8985056485111460
䗻	cung4 zit3	4731470363073617547
䘁	zit6 cung4	5584640090948858763
䰏	biu1 zit6	8910480053606365
䲙	jyu4 zit3	9498017567213045
㨗	sau2 zi2	19472636064849
㨩	sau2 ting4	5323296121794313218
㯙	muk6 man4	9715497439624015
䕙	cou2 zit6	8985056485111460
䶡	ci2 zak1	17173743671799
㲬	ziu1 mou4	10659481631064175
㸈	zeoi1 fo2	10658340751345170
䌭	si1 ziu1	19477128111705
䶰	gwai1 mou4	4880430902120118528
𦩻	coek3 zau1	4730597533116880761
㩰	sau2 cou3	10147087627182870
䈃	zuk1 siu6	10662873350150385
䈃	zuk1 ziu6	10662873380202680
䜈	jin4 caau4	4989922343513633250
𤂋	seoi2 caau4	6456484674183967570
𧂈	cou2 cou1	8985056386468500
𧂈	cou2 cou3	8985056386468500
㬭	jat6 zoek3	4988768738699122047
㷖	jat6 siu6	9491210979986710
㷖	jat6 ziu6	9491211010039005
䂃	muk6 zoek3	5103165198003629709
䧂	ji5 siu6	18181459145289
䧂	ji5 ziu6	18181474402608
㡽	am1 leot6	8838729207668360
㡽	am1 wat6	16888054733055
㡽	jim5 leot6	4989921800496999291
㡽	jim5 wat6	9493471758194450
𧵓	bui3 siu6	8913869510284375
𧵓	bui3 ziu6	8913869540336670
㝾	wong1 zo2	10442550041358890
㝾	jau4 zo2	18176982355950
唨	hau2 zo2	17889059309484
𠂇	jat1 pit3	9491210967107090
𣳇	seoi2 zo2	10148215275338335
㟇	saan1 co5	10147065607236155
㟇	saan1 zo6	10147065607620370
䐍	jyut6 zyu3	4992240383962761147
㘴	hau2 tou2	9345461951631260
㒂	jan4 zyu3	9491204390215015
㓸	aa3 dou1	16881291500271
㣿	sam1 soek3	5323291617585960954
㣿	sam1 zoek3	5323291632914018433
㩱	sau2 zoek3	5323296134983472265
㹱	hyun2 zuk1	4917901074485254821
䅵	wo4 gou1	20056293812214
䧿	sik1 zeoi1	5324447539161417861
䮓	maa5 coek3	5100266940429107928
䲵	siu2 niu5	10149356158916195
䲵	siu3 niu5	10149356158916195
䶂	syu2 soek3	5326767215204319258
䶂	syu2 zoek3	5326767230532376737
𥫩	zuk1 soek3	5586370608879315603
𥫩	zuk1 zoek3	5586370624207373082
𥼚	mai5 ziu1	9709824077351125
𨧧	gam1 ci2	17745080154054
𨫠	gam1 zoek3	4877255854879793781
𨰜	gam1 zoek3	4877255854879793781
𤏲	fo2 zoek6	9203687158707860
䊢	zoeng1 mai5	8529260653555988066
䊢	zoeng3 mai5	8529260653555988066
䛫	jin4 coeng4	3810740837091584853
䛫	jin4 zoeng2	3810741236102438508
䛫	jin4 zoeng6	3810741236102438508
𢕔	cik1 zoeng1	1749365777798026338
𤍤	fo2 zoeng1	4842118304138145663
𤕭	baan6 jau6	4691400834608616537
𥕞	sek6 zoeng1	6456467187473102958
𥪮	laap6 zoeng1	-6174786229810048310
𥪮	lap6 zoeng1	4390544046334902888
𪋟	luk6 zoeng1	4413438508444217463
㢡	zoeng1 gung2	-4354362706669103907
㢡	zoeng3 gung2	-4354362706669103907
㯍	muk6 zoeng1	4707918805982312568
㯍	muk6 zoeng3	4707918805982312568
䉃	zuk1 zoeng1	8536162673977548933
䉃	zuk1 zoeng3	8536162673977548933
䒂	zau1 zoeng1	8513290504431145083
䒂	zau1 zoeng3	8513290504431145083
礃	sek6 zoeng2	6456467187473102958
𣛟	muk6 zoeng2	4707918805982312568
㙣	tou2 zoeng1	6762450447473132163
㙣	tou2 zoeng3	6762450447473132163
㢓	am1 zoeng1	4655980805328143352
㢓	jim5 zoeng1	3810736777589856363
㽴	beng6 zoeng6	-1844785803365860408
䞪	zau2 zoeng6	8513290504431145083
䴂	zoeng6 niu5	8529260653573494135
㦲	zoi1 maan6	5585501696216974326
㦲	zoi1 mak6	10661169754103505
𢦏	sap6 gwo1	10147082127746135
𣏹	muk6 fo2	18620048191239
㱰	daai2 zoi2	4765740120135829224
䏁	ji5 zoi2	18181474453098
䮨	maa5 zoi2	9709815250662215
䵧	zoi1 hak1	10661169732637580
𨚵	zoi1 jap1	10661169741224275
𩛥	coi4 seon3	4730599801490924151
㑅	jan4 soeng5	3801574412795462493
㑅	jan4 soeng6	3801574412795462493
㘀	hau2 mai5	9345461921344315
㤰	zok3 sam1	10661171986559835
䞢	zau2 zaa3	10657213202031890
㸲	ngau4 zaa3	5138304401994447342
㺟	hyun2 dik6	4917901074297409923
㺟	hyun2 zaak6	3240145094090946163
䋏	si1 zaa3	19477128043197
䎰	leoi6 gan1	5063683699875991014
䎰	loi6 gan1	9640918775662720
䝫	bui3 zaa3	8913869540201730
䥣	wai2 gam1	10438574676133500
𨬭	gam1 zok6	9272578082552655
㛇	neoi5 zong1	4984083287068810609
㮜	muk6 zong3	5103165198003927570
㽵	beng6 tou2	4691986651153906299
䊋	mai5 zong3	5100271492862477052
䍧	ngau4 joeng4	4340991100205457351
䍭	joeng4 mou5	3817575892947394156
𤕸	baan6 zong1	1445674033242564184
𥅾	muk6 zong1	5103165198003927570
𥊙	muk6 zi2	18620048360661
𥊙	muk6 zung1	5103165198055049496
𥺁	mai5 zong1	5100271492862477052
㘸	sei2 tou2	10148208702288735
㘸	si2 tou2	19477115084889
𢦀	gung1 sam1	4880148955691784057
𡘾	zong6 daai6	8529300645440035157
㡟	gan1 cou4	9272579087158595
㯾	muk6 zou1	9715497495669745
㷮	fo2 cou4	17608939198785
䜊	jin4 cou4	9493472775913230
䔃	cou2 zou2	8985056485211755
䖣	cung4 zaau2	1763128924439867238
䗢	cung4 zou6	4731470363073816594
䲃	jyu4 caau4	4992240346523675001
䒃	zau1 zou6	10657213202267060
𡠻	neoi5 zou6	5138022996377379600
𨘥	zau2 hau2	10657213124755860
𪣝	tou2 zou6	10223932642039740
㗤	cik1 hau2	8983344010758715
䈞	zuk1 jat6	10662873311378015
䌵	si1 suk6	19477112955828
䌵	si1 zuk1	19477128213147
䙯	ji1 zuk1	18181474504050
䟉	zau2 suk6	10657213172314345
䥮	gam1 zit3	9272578082453010
㛩	neoi5 juk6	5138022996241252092
㞺	saan1 ci2	10147065607235765
㵀	seoi2 zuk6	5323871237225170833
㹿	hyun2 coek3	3240144993992035438
䃚	sek6 zuk6	10148210934844515
䕽	cou2 suk6	8985056455259040
䠱	zuk1 suk6	10662873350350195
䠱	zuk1 zuk1	10662873380402490
䮱	maa5 zuk6	9709815250762575
𡂝	hau2 maai6	4914429976532956509
𦼯	cou2 seoi6	4730606554595104254
𧏿	cung4 zuk6	4731470363074014222
㕬	hau2 gung1	4914429963565458678
㙡	tou2 cung4	5362490538577654284
㙡	tou2 sung1	5362490573613214236
㚇	hung1 zi2	9351125384084315
㚇	hung1 zung1	3235530412470689662
㣭	cik1 zi2	17173711189503
㣭	cik1 zung1	4729733168585410050
㨑	sau2 zi2	19472636064849
㨑	sau2 zung1	5323296135034892052
㫪	ceon1 gau6	4729156877298935913
㯶	muk6 zi2	18620048360661
㯶	muk6 zung1	5103165198055049496
㹣	hyun2 dung1	3240144998456946810
䇗	zuk1 gung1	5586370582654065426
䈦	zuk1 zi2	20491548162690
䈦	zuk1 zung1	5586370624258792869
䈺	zuk1 zung1	5586370624258792869
䍟	sei3 zi2	19474850555721
䍟	sei3 zung1	5323867897855528716
䎫	leoi6 zi2	9638089798997010
䎫	leoi6 zung1	4395122692094467957
䎫	loi6 zi2	18472721508780
䎫	loi6 zung1	5065126650480941199
䑸	zau1 zung1	5583483672221523099
䗥	cung4 cung4	1763128824443394914
䗥	cung4 sung1	1763128894242921330
䘴	ji1 cung4	9493460716338950
䙂	ji1 sam1	18181459077177
